Length: 10, Average Loss: 1.7679, Std: 1.1105, Max Loss: 13.9705, Max Std: 10.4008, Samples: 126
Length: 253, Average Loss: 1.7978, Std: 0.3931, Max Loss: 55.2758, Max Std: 25.6128, Samples: 377
Length: 254, Average Loss: 1.7936, Std: 0.3935, Max Loss: 55.9352, Max Std: 26.9998, Samples: 379
Length: 255, Average Loss: 1.7887, Std: 0.3941, Max Loss: 56.0935, Max Std: 28.9708, Samples: 472
Length: 256, Average Loss: 1.6912, Std: 0.3133, Max Loss: 50.6357, Max Std: 24.1231, Samples: 351
Length: 257, Average Loss: 2.0438, Std: 0.5893, Max Loss: 70.0277, Max Std: 40.5854, Samples: 294
Length: 258, Average Loss: 1.7608, Std: 0.4195, Max Loss: 53.3187, Max Std: 26.2976, Samples: 385
Length: 259, Average Loss: 1.8174, Std: 0.4573, Max Loss: 56.4056, Max Std: 30.7661, Samples: 509
Length: 260, Average Loss: 1.9269, Std: 0.7194, Max Loss: 58.1972, Max Std: 39.8091, Samples: 1384
Length: 261, Average Loss: 1.8542, Std: 0.4519, Max Loss: 58.6110, Max Std: 29.5735, Samples: 418
Length: 262, Average Loss: 1.8068, Std: 0.4500, Max Loss: 56.3456, Max Std: 34.0554, Samples: 501
Length: 263, Average Loss: 1.8380, Std: 0.4652, Max Loss: 56.6911, Max Std: 31.5371, Samples: 457
Length: 264, Average Loss: 1.9221, Std: 0.4362, Max Loss: 58.9794, Max Std: 28.7443, Samples: 355
Length: 265, Average Loss: 1.8035, Std: 0.3741, Max Loss: 54.8849, Max Std: 25.0527, Samples: 530
Length: 266, Average Loss: 1.7559, Std: 0.3645, Max Loss: 51.8292, Max Std: 24.9362, Samples: 530
Length: 267, Average Loss: 1.9552, Std: 0.4698, Max Loss: 63.7860, Max Std: 31.4111, Samples: 431
Length: 268, Average Loss: 1.8410, Std: 0.3398, Max Loss: 55.4940, Max Std: 24.4614, Samples: 403
Length: 269, Average Loss: 2.1091, Std: 0.6243, Max Loss: 69.5222, Max Std: 35.1638, Samples: 355
Length: 270, Average Loss: 1.7878, Std: 0.3858, Max Loss: 54.7200, Max Std: 26.1854, Samples: 377
Length: 271, Average Loss: 1.8745, Std: 0.4360, Max Loss: 58.5332, Max Std: 28.3024, Samples: 295
Length: 272, Average Loss: 1.9743, Std: 0.4796, Max Loss: 63.7653, Max Std: 29.2200, Samples: 312
Length: 273, Average Loss: 2.0115, Std: 0.5070, Max Loss: 66.6405, Max Std: 30.9738, Samples: 284
Length: 274, Average Loss: 1.8159, Std: 0.4318, Max Loss: 54.4845, Max Std: 26.8308, Samples: 352
Length: 275, Average Loss: 2.0048, Std: 0.6024, Max Loss: 65.6686, Max Std: 36.4002, Samples: 490
Length: 276, Average Loss: 1.9300, Std: 0.5362, Max Loss: 63.8201, Max Std: 37.3337, Samples: 528
Length: 277, Average Loss: 2.0202, Std: 0.5064, Max Loss: 64.8237, Max Std: 31.6686, Samples: 528
Length: 278, Average Loss: 1.8972, Std: 0.4364, Max Loss: 60.7081, Max Std: 30.4850, Samples: 625
Length: 279, Average Loss: 2.1427, Std: 0.5668, Max Loss: 72.4297, Max Std: 35.5902, Samples: 440
Length: 280, Average Loss: 1.9167, Std: 0.6376, Max Loss: 58.9945, Max Std: 34.8779, Samples: 1293
Length: 281, Average Loss: 1.9773, Std: 0.4903, Max Loss: 64.8093, Max Std: 32.0279, Samples: 447
Length: 282, Average Loss: 2.1683, Std: 0.5645, Max Loss: 77.9260, Max Std: 41.1743, Samples: 509
Length: 283, Average Loss: 2.0267, Std: 0.5272, Max Loss: 67.0100, Max Std: 35.0824, Samples: 404
Length: 284, Average Loss: 2.1221, Std: 0.5611, Max Loss: 72.6388, Max Std: 42.5899, Samples: 373
Length: 285, Average Loss: 2.0585, Std: 0.5101, Max Loss: 67.3068, Max Std: 32.7328, Samples: 445
Length: 286, Average Loss: 2.0611, Std: 0.5849, Max Loss: 70.9291, Max Std: 39.9535, Samples: 465
Length: 287, Average Loss: 2.2172, Std: 0.6368, Max Loss: 78.2776, Max Std: 45.3311, Samples: 437
Length: 288, Average Loss: 2.0325, Std: 0.4693, Max Loss: 66.9934, Max Std: 34.0528, Samples: 395
Length: 289, Average Loss: 2.0490, Std: 0.4654, Max Loss: 67.1860, Max Std: 31.1936, Samples: 353
Length: 290, Average Loss: 2.1170, Std: 0.5313, Max Loss: 69.6518, Max Std: 33.6572, Samples: 286
Length: 291, Average Loss: 2.1474, Std: 0.7100, Max Loss: 74.1652, Max Std: 41.1506, Samples: 340
Length: 292, Average Loss: 2.0680, Std: 0.5852, Max Loss: 67.4409, Max Std: 37.9542, Samples: 433
Length: 293, Average Loss: 2.0413, Std: 0.4751, Max Loss: 68.3692, Max Std: 35.0195, Samples: 478
Length: 294, Average Loss: 2.0574, Std: 0.5458, Max Loss: 67.8743, Max Std: 35.0725, Samples: 364
Length: 295, Average Loss: 2.1543, Std: 0.6280, Max Loss: 73.9216, Max Std: 44.7488, Samples: 445
Length: 296, Average Loss: 2.0607, Std: 0.5237, Max Loss: 67.5577, Max Std: 33.1315, Samples: 481
Length: 297, Average Loss: 2.1011, Std: 0.4941, Max Loss: 69.4672, Max Std: 34.2793, Samples: 422
Length: 298, Average Loss: 2.1666, Std: 0.5776, Max Loss: 73.7145, Max Std: 41.0548, Samples: 428
Length: 299, Average Loss: 2.1727, Std: 0.5666, Max Loss: 72.4497, Max Std: 39.1028, Samples: 471
Length: 300, Average Loss: 2.3725, Std: 1.1287, Max Loss: 79.1000, Max Std: 54.7801, Samples: 1282
Length: 301, Average Loss: 2.2168, Std: 0.5510, Max Loss: 73.2726, Max Std: 34.4151, Samples: 426
Length: 302, Average Loss: 2.2361, Std: 0.5000, Max Loss: 77.5317, Max Std: 39.4190, Samples: 352
Length: 303, Average Loss: 2.0977, Std: 0.5041, Max Loss: 68.4451, Max Std: 32.4408, Samples: 331
Length: 304, Average Loss: 2.3688, Std: 0.6777, Max Loss: 84.6674, Max Std: 44.7285, Samples: 358
Length: 305, Average Loss: 2.0944, Std: 0.5188, Max Loss: 68.0422, Max Std: 37.8999, Samples: 382
Length: 306, Average Loss: 2.1901, Std: 0.5796, Max Loss: 74.2333, Max Std: 40.3039, Samples: 374
Length: 307, Average Loss: 2.3550, Std: 0.6292, Max Loss: 84.2273, Max Std: 41.1991, Samples: 412
Length: 308, Average Loss: 2.3923, Std: 0.6380, Max Loss: 84.8044, Max Std: 44.3360, Samples: 409
Length: 309, Average Loss: 2.1863, Std: 0.5590, Max Loss: 74.8122, Max Std: 39.4673, Samples: 385
Length: 310, Average Loss: 2.4187, Std: 0.6394, Max Loss: 86.4019, Max Std: 41.6250, Samples: 332
Length: 311, Average Loss: 2.4462, Std: 0.6725, Max Loss: 87.4132, Max Std: 44.5535, Samples: 380
Length: 312, Average Loss: 2.3474, Std: 0.5908, Max Loss: 82.5831, Max Std: 40.3629, Samples: 310
Length: 313, Average Loss: 2.3264, Std: 0.5622, Max Loss: 81.5067, Max Std: 37.5302, Samples: 353
Length: 314, Average Loss: 2.2399, Std: 0.5044, Max Loss: 75.1767, Max Std: 34.8236, Samples: 307
Length: 315, Average Loss: 2.2658, Std: 0.4918, Max Loss: 77.0906, Max Std: 35.4691, Samples: 341
Length: 316, Average Loss: 2.1907, Std: 0.4838, Max Loss: 72.8828, Max Std: 31.7078, Samples: 383
Length: 317, Average Loss: 2.4002, Std: 0.6075, Max Loss: 85.9872, Max Std: 40.4980, Samples: 436
Length: 318, Average Loss: 2.3648, Std: 0.6718, Max Loss: 83.0564, Max Std: 42.5617, Samples: 364
Length: 319, Average Loss: 2.1813, Std: 0.5673, Max Loss: 74.2016, Max Std: 36.1271, Samples: 265
Length: 320, Average Loss: 2.3243, Std: 0.6158, Max Loss: 82.6007, Max Std: 43.5508, Samples: 328
Length: 321, Average Loss: 2.6622, Std: 0.7322, Max Loss: 99.6936, Max Std: 47.6279, Samples: 444
Length: 322, Average Loss: 2.8867, Std: 0.9333, Max Loss: 113.0112, Max Std: 60.3212, Samples: 355
Length: 323, Average Loss: 2.4037, Std: 0.5740, Max Loss: 86.2540, Max Std: 42.1890, Samples: 399
Length: 324, Average Loss: 2.5279, Std: 0.6108, Max Loss: 93.4938, Max Std: 43.4581, Samples: 281
Length: 325, Average Loss: 2.4267, Std: 0.6519, Max Loss: 91.9818, Max Std: 47.1594, Samples: 362
Length: 326, Average Loss: 2.5891, Std: 0.7445, Max Loss: 93.5529, Max Std: 48.6581, Samples: 423
Length: 327, Average Loss: 2.6224, Std: 0.6523, Max Loss: 97.6130, Max Std: 43.1771, Samples: 295
Length: 328, Average Loss: 2.6330, Std: 0.7675, Max Loss: 97.2906, Max Std: 50.3611, Samples: 366
Length: 329, Average Loss: 2.5081, Std: 0.5837, Max Loss: 91.7442, Max Std: 39.0095, Samples: 439
Length: 330, Average Loss: 2.9158, Std: 0.7878, Max Loss: 116.7553, Max Std: 57.6476, Samples: 325
Length: 331, Average Loss: 2.6611, Std: 0.6724, Max Loss: 100.6346, Max Std: 50.9916, Samples: 434
Length: 332, Average Loss: 2.9080, Std: 0.8466, Max Loss: 113.1481, Max Std: 60.8147, Samples: 334
Length: 333, Average Loss: 2.4324, Std: 0.5372, Max Loss: 87.4455, Max Std: 36.6242, Samples: 360
Length: 334, Average Loss: 2.6968, Std: 0.7797, Max Loss: 106.0077, Max Std: 53.1232, Samples: 382
Length: 335, Average Loss: 2.4321, Std: 0.5845, Max Loss: 86.0408, Max Std: 37.1446, Samples: 305
Length: 336, Average Loss: 2.6770, Std: 0.6710, Max Loss: 101.9670, Max Std: 46.1499, Samples: 450
Length: 337, Average Loss: 2.4936, Std: 0.6082, Max Loss: 92.4027, Max Std: 38.9517, Samples: 353
Length: 338, Average Loss: 2.5243, Std: 0.5761, Max Loss: 92.1855, Max Std: 37.4355, Samples: 294
Length: 339, Average Loss: 2.9251, Std: 0.8566, Max Loss: 118.2263, Max Std: 61.1127, Samples: 234
Length: 340, Average Loss: 2.8335, Std: 0.7783, Max Loss: 112.1893, Max Std: 58.9618, Samples: 412
Length: 341, Average Loss: 2.7680, Std: 0.8100, Max Loss: 106.9618, Max Std: 49.7796, Samples: 332
Length: 342, Average Loss: 2.7889, Std: 0.7236, Max Loss: 107.4385, Max Std: 48.7779, Samples: 375
Length: 343, Average Loss: 2.9442, Std: 0.8238, Max Loss: 111.2177, Max Std: 52.9008, Samples: 254
Length: 344, Average Loss: 2.8093, Std: 0.7117, Max Loss: 110.0796, Max Std: 52.3093, Samples: 350
Length: 345, Average Loss: 2.5088, Std: 0.5010, Max Loss: 98.1177, Max Std: 39.8733, Samples: 363
Length: 346, Average Loss: 3.3972, Std: 1.1160, Max Loss: 136.7643, Max Std: 64.1983, Samples: 349
Length: 347, Average Loss: 2.8567, Std: 0.7672, Max Loss: 112.6863, Max Std: 52.4616, Samples: 376
Length: 348, Average Loss: 2.8039, Std: 0.6451, Max Loss: 109.4127, Max Std: 47.5057, Samples: 425
Length: 349, Average Loss: 2.8931, Std: 0.9358, Max Loss: 114.6887, Max Std: 58.1458, Samples: 375
Length: 350, Average Loss: 2.8170, Std: 0.6731, Max Loss: 110.9595, Max Std: 47.6706, Samples: 328
Length: 351, Average Loss: 2.8805, Std: 0.7103, Max Loss: 115.5502, Max Std: 50.1773, Samples: 357
Length: 352, Average Loss: 3.1174, Std: 0.8579, Max Loss: 127.0122, Max Std: 53.7966, Samples: 402
Length: 353, Average Loss: 2.9271, Std: 0.7565, Max Loss: 121.4641, Max Std: 52.1559, Samples: 467
Length: 354, Average Loss: 3.1275, Std: 0.9223, Max Loss: 129.3257, Max Std: 60.7420, Samples: 252
Length: 355, Average Loss: 2.9860, Std: 0.8863, Max Loss: 124.4301, Max Std: 58.4572, Samples: 444
Length: 356, Average Loss: 3.0174, Std: 0.7930, Max Loss: 126.2086, Max Std: 52.3045, Samples: 415
Length: 357, Average Loss: 3.2911, Std: 0.9344, Max Loss: 144.9612, Max Std: 59.7703, Samples: 225
Length: 358, Average Loss: 3.0085, Std: 0.9369, Max Loss: 133.9248, Max Std: 65.4074, Samples: 266
Length: 359, Average Loss: 3.0716, Std: 0.7838, Max Loss: 141.5395, Max Std: 58.2032, Samples: 322
Length: 360, Average Loss: 3.6745, Std: 1.2359, Max Loss: 172.3209, Max Std: 79.1140, Samples: 337
Length: 361, Average Loss: 3.6133, Std: 1.2107, Max Loss: 164.2987, Max Std: 87.5466, Samples: 325
Length: 362, Average Loss: 3.1197, Std: 0.8340, Max Loss: 142.3495, Max Std: 68.5805, Samples: 315
Length: 363, Average Loss: 3.3410, Std: 0.8490, Max Loss: 155.0244, Max Std: 62.2173, Samples: 315
Length: 364, Average Loss: 3.5600, Std: 1.0683, Max Loss: 170.0031, Max Std: 83.6038, Samples: 263
Length: 365, Average Loss: 3.4857, Std: 1.0385, Max Loss: 166.5831, Max Std: 69.5598, Samples: 259
Length: 366, Average Loss: 3.5764, Std: 1.0504, Max Loss: 179.5716, Max Std: 77.8526, Samples: 321
Length: 367, Average Loss: 3.8640, Std: 1.1780, Max Loss: 202.7930, Max Std: 98.1501, Samples: 294
Length: 368, Average Loss: 4.3711, Std: 1.2741, Max Loss: 223.2099, Max Std: 96.1755, Samples: 289
Length: 369, Average Loss: 3.7549, Std: 1.0373, Max Loss: 222.7863, Max Std: 109.6348, Samples: 215
Length: 370, Average Loss: 4.3291, Std: 1.2192, Max Loss: 232.8426, Max Std: 108.5485, Samples: 194
Length: 371, Average Loss: 4.0402, Std: 0.9601, Max Loss: 206.0374, Max Std: 82.1277, Samples: 294
Length: 372, Average Loss: 3.6236, Std: 0.8513, Max Loss: 206.5084, Max Std: 92.6385, Samples: 301
Length: 373, Average Loss: 4.0091, Std: 1.0032, Max Loss: 222.1155, Max Std: 94.3178, Samples: 274
Length: 374, Average Loss: 4.1975, Std: 1.0363, Max Loss: 260.9316, Max Std: 118.0144, Samples: 279
Length: 375, Average Loss: 4.8489, Std: 1.7881, Max Loss: 278.0903, Max Std: 132.4295, Samples: 369
Length: 376, Average Loss: 4.7549, Std: 1.3788, Max Loss: 286.1947, Max Std: 134.0201, Samples: 300
Length: 377, Average Loss: 4.6320, Std: 1.3952, Max Loss: 298.0763, Max Std: 131.5564, Samples: 408
Length: 378, Average Loss: 4.4203, Std: 1.0622, Max Loss: 297.0014, Max Std: 134.9211, Samples: 381
Length: 379, Average Loss: 4.9824, Std: 1.6300, Max Loss: 344.3352, Max Std: 172.1102, Samples: 404
Length: 380, Average Loss: 4.7460, Std: 1.1384, Max Loss: 353.5065, Max Std: 157.9694, Samples: 308
Length: 381, Average Loss: 6.0698, Std: 1.9521, Max Loss: 474.4877, Max Std: 224.3602, Samples: 276
Length: 382, Average Loss: 6.1601, Std: 1.7617, Max Loss: 506.8998, Max Std: 227.1117, Samples: 302
Length: 383, Average Loss: 6.1629, Std: 1.6066, Max Loss: 757.0389, Max Std: 513.9703, Samples: 318
Length: 384, Average Loss: 6.4530, Std: 1.4166, Max Loss: 2399.5916, Max Std: 2055.7149, Samples: 407
